Time,X,Y,Z
0.376,18.283312651189444,9.423347993514895,47.817069459711945
0.38,17.906416461892224,7.9490438852963665,47.9350034067673
0.384,17.48705533741013,6.508105136893191,47.93581286201259
0.388,17.028714139268946,5.111496947716228,47.82734281355319
0.392,16.53493145200832,3.7687139079566716,47.61791265911779
0.396,16.009299583181757,2.487779998586041,47.31631620605842
0.4,15.455464563356642,1.275248591356192,46.93182167135039
0.404,14.877126146114215,0.13620244879929544,46.47417168159236
0.40800000000000003,14.278037808049586,-0.9257462757721289,45.953583273006274
0.41200000000000003,13.662006748771727,-1.9084560382652516,45.3807478914374
0.41600000000000004,13.032893890903484,-2.8112559038068987,44.76683139235434
0.42,12.394613880081568,-3.6349455467435714,44.12347404084899
0.424,11.751002126269597,-4.381726811823382,43.461859791626615
0.428,11.104899897324106,-5.054467806419518,42.78659739616536
0.432,10.45914474472359,-5.656478414839879,42.10333488345146
0.436,9.816431578160351,-6.1913074257027345,41.417831300830635
0.44,9.179210144868378,-6.662696083145434,40.735227757342514
0.444,8.54968502962333,-7.074578086824411,40.06004742372061
0.448,7.929815654742548,-7.43107959191518,39.39619553239238
0.452,7.3213162800850515,-7.736519209112345,38.74695937747914
0.456,6.7256560030515375,-7.995408004629582,38.11500831479616
0.46,6.144058758584379,-8.21244950019966,37.50239376185256
0.464,5.577503319167632,-8.392539673074431,36.91054919785141
0.468,5.026729891024391,-8.540731075056579,36.340298638888484
0.47200000000000003,4.49252605473928,-8.660067882912502,35.79225583939782
0.47600000000000003,3.975291957332276,-8.753021236978952,35.26644941586597
0.48,3.4751668199315935,-8.822617413643048,34.76258255172876
0.484,2.992231787613605,-8.871689856174797,34.28029547430933
0.488,2.5265099294028883,-8.902879174727088,33.81916545481816
0.492,2.077966238272191,-8.918633146335702,33.37870680835314
0.496,1.6465076311424451,-8.921206714919299,32.958370893899456
0.5,1.2319829488827625,-8.912661991279426,32.55754611432967
0.504,0.8341829563104355,-8.89486825310052,32.175557916403704
0.508,0.45284034219093705,-8.869501944949898,31.811668790768817
0.512,0.08762971923792406,-8.838046678277765,31.465078271959626
0.516,-0.2618323758867689,-8.801793231417212,31.134922938398105
0.52,-0.5959874825731255,-8.761839549584215,30.82027641239357
0.524,-0.9153352162629469,-8.719090744877635,30.52014936014271
0.528,-1.2204352303459152,-8.674276677315191,30.233503138258605
0.532,-1.511917636091022,-8.628477949486433,29.959755543320814
0.536,-1.7902912588941318,-8.582411520565852,29.698376290298942
0.54,-2.0560203615793675,-8.536509839812368,29.44870974646039
0.544,-2.3095702675115737,-8.491178684016061,29.210131222915372
0.548,-2.5514073605963183,-8.44679715749816,28.982046974616882
0.552,-2.7819990852798924,-8.403717692111057,28.763894200360717
0.556,-3.0018139465493094,-8.362266047238295,28.555141042785472
0.56,-3.211321509932305,-8.322741309794575,28.35528658837254
0.5640000000000001,-3.41099240149734,-8.285415894225752,28.163860867446104
0.5680000000000001,-3.6012983078535954,-8.250535542508839,27.98042485417315
0.5720000000000001,-3.782711976150977,-8.218319324152,27.80457046656346
0.5760000000000001,-3.955707214080112,-8.188959636194562,27.635920566469615
0.58,-4.120758889872348,-8.162622203207002,27.47412895958699
0.584,-4.278342932299768,-8.139446077290954,27.31888039545375
0.588,-4.428936330675162,-8.11954363807921,27.169890567450867
0.592,-4.5730171348520505,-8.103000592735713,27.02690611280211
0.596,-4.711064848262694,-8.089874059109286,26.889702553387405
0.6,-4.843539639070487,-8.080039102397407,26.757946798265067
0.604,-4.970733251129154,-8.073378238721157,26.631438324664142
0.608,-5.092887567256434,-8.069855692715876,26.510088999791467
0.612,-5.210243822919685,-8.069431994263272,26.393811334362496
0.616,-5.323042606235885,-8.072063978491407,26.28251848260129
0.62,-5.431523857971635,-8.077704785774708,26.176124242240533
0.624,-5.5359268715431575,-8.08630386173396,26.07454305452152
0.628,-5.636490293016295,-8.09780695723631,25.977690004194162
0.632,-5.733452121106511,-8.112156128395265,25.88548081951698
0.636,-5.827049707178892,-8.129289736570692,25.797831872257124
0.64,-5.9175197552481436,-8.149142448368819,25.714660177690345
0.644,-6.005098321978593,-8.171645235642236,25.63588339460101
0.648,-6.090020816684191,-8.196725375489892,25.56141982528211
0.652,-6.172522001328508,-8.224306450257094,25.491188415535238
0.656,-6.252835990524733,-8.254308347535517,25.425108754670617
0.66,-6.33119625153568,-8.286647260163189,25.363101075507075
0.664,-6.4078356042737825,-8.321235686224501,25.305086254372053
0.668,-6.482986221301095,-8.357982429050207,25.250985811101618
0.672,-6.556879627829295,-8.396792597217416,25.20072190904044
0.676,-6.629737041155562,-8.43756432189701,25.15422428842767
0.68,-6.7015752943122155,-8.480143320246166,25.111570851296587
0.684,-6.772412252414523,-8.52442011054052,25.072838684896976
0.6880000000000001,-6.842311383013233,-8.570304002906665,25.038065528015686
0.6920000000000001,-6.911334376918876,-8.617700643192093,25.0072830508539
0.6960000000000001,-6.979541148201766,-8.666512012965194,24.980516855027123
0.7000000000000001,-7.0469898341920025,-8.716636429515265,24.95778647356519
0.704,-7.113736795479466,-8.767968545852497,24.939105370912266
0.708,-7.179836615913825,-8.820399350707993,24.92448094292684
0.712,-7.2453421026045275,-8.873816168533743,24.913914516881736
0.716,-7.3103042859208065,-8.928102659502647,24.907401351464102
0.72,-7.374772419491678,-8.983138819508508,24.90493063677541
0.724,-7.4387939802059435,-9.038800980166021,24.906485494331466
0.728,-7.502414668212185,-9.09496180881079,24.912042977062406
0.732,-7.565678406918772,-9.15149030849932,24.921574069312683
0.736,-7.628627342993854,-9.20825181800901,24.93504368684109
0.74,-7.691301846365365,-9.26510801183817,24.952410676820747
0.744,-7.753740510221025,-9.321916900206002,24.973627817839095
0.748,-7.815980151008336,-9.378532829052613,24.998641819897905
0.752,-7.878055808434584,-9.434806480039015,25.02739332441328
0.756,-7.940000745466836,-9.490584870547114,25.059816904215648
0.76,-8.00184432396295,-9.545716761914386,25.095842225859766
0.764,-8.063547539910576,-9.600159404869542,25.13543641056153
0.768,-8.125042889218545,-9.653797146491762,25.178591413448135
0.772,-8.186273610180931,-9.70646916190554,25.22528591786664
0.776,-8.247182711417292,-9.758018529284037,25.275488649764032
0.78,-8.307712971872666,-9.808292229849078,25.3291583776872
0.784,-8.367806940817578,-9.857141147871161,25.386243912782955
0.788,-8.427406937848035,-9.904420070669445,25.446684108798006
0.792,-8.486455052885528,-9.94998768861176,25.510407862078985
0.796,-8.544893146177033,-9.9937065951146,25.577334111572426
0.8,-8.602662848295004,-10.03544328664313,25.647371838824785
0.804,-8.659705560137386,-10.075068162711174,25.720420067982424
0.808,-8.715962452927602,-10.112455525881234,25.796367865791613
0.812,-8.771374468214562,-10.147483581764472,25.875094341598537
0.8160000000000001,-8.825882317872654,-10.180034439020716,25.956468647349297
0.8200000000000001,-8.879426484101758,-10.209994109358465,26.0403499775899
0.8240000000000001,-8.93194721942723,-10.237252507534885,26.126587569466263
0.8280000000000001,-8.983384546699911,-10.261703451355805,26.215020702724225
0.8320000000000001,-9.033678259096131,-10.283244661675722,26.30547869970952
0.836,-9.082767920117695,-10.301777762397805,26.397780925367808
0.84,-9.130592863591897,-10.317208280473881,26.491736787244655
0.844,-9.177092193671514,-10.329445645904455,26.587145735485535
0.848,-9.222204784834807,-10.33840319173869,26.683797262835846
0.852,-9.265869281885516,-10.34399815407442,26.78147090464088
0.856,-9.30802409995287,-10.346151672058143,26.879936238845854
0.86,-9.348607424491579,-10.34478878788503,26.978952885995895
0.864,-9.387559498043107,-10.339836080912557,27.07827937472053
0.868,-9.424870189070434,-10.331181474276528,27.177908102800625
0.872,-9.460460058412155,-10.318815856127076,27.277682651556432
0.876,-9.494220524075132,-10.302776344455474,27.377334603822163
0.88,-9.526050368067514,-10.283105224892218,27.47660341436213
0.884,-9.555855736398717,-10.259849950707022,27.575236409870755
0.888,-9.583550139079444,-10.233063142808822,27.672988788972557
0.892,-9.609054450121668,-10.202802589745772,27.769623622222163
0.896,-9.632296907538644,-10.169131247705245,27.864911852104303
0.9,-9.653213113344902,-10.132117240513832,27.958632293033816
0.904,-9.671746033556254,-10.091833859637347,28.05057163135563
0.908,-9.68784599818978,-10.04835956418082,28.140524425344797
0.912,-9.701470701263847,-10.001777980888505,28.228293105206454
0.916,-9.712585200798097,-9.95217790414387,28.313687973075858
0.92,-9.721161918813447,-9.899653295969605,28.396527203018362
0.924,-9.727180641332092,-9.84430328602762,28.476636841029418
0.928,-9.730628518377506,-9.78623217161904,28.553850805034592
0.932,-9.731500063974437,-9.725549417684219,28.62801088488955
0.936,-9.729797156148917,-9.66236965680272,28.69896674238006
0.9400000000000001,-9.72552903692825,-9.596812689193333,28.76657591122199
0.9440000000000001,-9.718712312341019,-9.529003482714062,28.83070379706133
0.9480000000000001,-9.709370952417084,-9.459072172862134,28.89122367747415
0.9520000000000001,-9.697536291187582,-9.387154062773995,28.94801670196664
0.9560000000000001,-9.683247026684931,-9.313389623225305,29.000971891975087
0.96,-9.666549220942823,-9.237924492630956,29.049986140865887
0.964,-9.647496299996225,-9.160909477045045,29.094964213935533
0.968,-9.62614905388139,-9.082500550160896,29.135818748410625
0.972,-9.602575636635837,-9.002858853311052,29.172470253447873
0.976,-9.576851566298373,-8.922150695467273,29.204847110134082
0.98,-9.549059724909078,-8.840547553240544,29.232885571486168
0.984,-9.519290358509307,-8.758226070881062,29.256529762451144
0.988,-9.487641077141697,-8.675368060278249,29.27573167990613
0.992,-9.45413273180866,-8.59224739098147,29.290529435748088
0.996,-9.418660636994394,-8.509254552296415,29.301085172971923
1.0,-9.381313767605878,-8.426557595306651,29.307385238135478
1.004,-9.342190704052172,-8.344309913175762,29.30941633197757
1.008,-9.301389986543052,-8.262660660121018,29.307174610469396
1.012,-9.259010115088998,-8.18175475141338,29.30066568481454
1.016,-9.215149549501204,-8.101732863377489,29.289904621448976
1.02,-9.169906709391572,-8.022731433391685,29.274915942041055
1.024,-9.123379974172714,-7.944882659887986,29.25573362349151
1.028,-9.075667683057953,-7.868314502352103,29.23240109793347
1.032,-9.02686813506132,-7.793150681323431,29.20497125273243
1.036,-8.97707958899756,-7.719510678395057,29.17350643048629
1.04,-8.926400263482122,-7.6475097362137525,29.13807842902532
1.044,-8.87492833693117,-7.577258858479978,29.098768501412177
1.048,-8.822761947561576,-7.508864809947882,29.055667355941903
1.052,-8.76999919339092,-7.442430116425299,29.008875156141926
1.056,-8.716738132237495,-7.378053064773752,28.958501520772057
1.06,-8.663076781720303,-7.315827702908454,28.904665523824487
1.064,-8.609113119259057,-7.2558438397983025,28.8474956945238
1.068,-8.554945082074173,-7.198187045465885,28.78713001732696
1.072,-8.50067056718679,-7.142938650987475,28.723715931923305
1.076,-8.446387431418744,-7.090175748493034,28.657410333234576
1.08,-8.39219349139259,-7.039971191166213,28.588379571414883
1.084,-8.338186523531585,-6.9923935932443495,28.51679945185073
1.088,-8.284464264059704,-6.9475073300184675,28.442855235160994
1.092,-8.231124409001625,-6.90537253783328,28.366741637196952
1.096,-8.178264614182742,-6.866045114087189,28.288662829042256
1.1,-8.125982495229154,-6.829576717232282,28.208832437012934
1.104,-8.074375627567672,-6.796014766774334,28.127473542657413
1.108,-8.023541546425818,-6.765402443272811,28.044818682756496
1.112,-7.973577746831824,-6.737778688340863,27.96110984932337
1.116,-7.924581683614626,-6.713178204645329,27.876598489603612
1.12,-7.8766441252718575,-6.691540122492821,27.79144838849666
1.124,-7.829814264290785,-6.672455755516363,27.705398459011473
1.1280000000000001,-7.784145542476948,-6.655902743116893,27.618510887091908
1.1320000000000001,-7.739692330464404,-6.641912334444399,27.530903871189416
1.1360000000000001,-7.696506976235764,-6.630510793971943,27.44269476878303
1.1400000000000001,-7.654639805122192,-6.621719401495661,27.35400009637939
1.1440000000000001,-7.614139119803414,-6.615554452134763,27.2649355295127
1.1480000000000001,-7.575051200307705,-6.612027256331531,27.175615902744774
1.1520000000000001,-7.5374203040118966,-6.611144139851325,27.086155209664998
1.156,-7.501288665641379,-6.612906443782573,26.996666602890365
1.16,-7.466696497270091,-6.6173105245367845,26.907262394065437
1.164,-7.433681988320532,-6.624347753848538,26.818054053862376
1.168,-7.402281305563756,-6.634004518775486,26.729152211980935
1.172,-7.37252859311937,-6.646262221698358,26.640666657148447
1.176,-7.344455972455537,-6.661097280320954,26.552706337119844
1.18,-7.3180935423889775,-6.6784811276701515,26.465379358677637
1.184,-7.293469379084964,-6.698380212095899,26.378792987631932
1.188,-7.270609536057326,-6.720755997271222,26.293053648820425
1.192,-7.249538044168447,-6.745564962192217,26.208266926108397
1.196,-7.230276911629267,-6.772758601178056,26.124537562388713
1.2,-7.212846123999281,-6.802283423870986,26.041969459581843
1.204,-7.197263644186537,-6.834080955236326,25.960665678635824
1.208,-7.183545412447642,-6.86808773556247,25.8807284395263
1.212,-7.171705346387754,-6.904235320460886,25.802259121256498
1.216,-7.161755340960591,-6.942450280866116,25.725358261857227
1.22,-7.153705268468421,-6.982654203035777,25.650125558386897
1.224,-7.147562978562071,-7.024763688550557,25.576659866931497
1.228,-7.143334298240921,-7.0686903543142225,25.50505920260461
1.232,-7.141023031852908,-7.1143408325536095,25.435420739547403
1.236,-7.140630961094524,-7.161616770818632,25.367840810928637
1.24,-7.142157845010814,-7.210414831982273,25.30241490894466
1.244,-7.14560141999538,-7.260626694240598,25.239237684819408
1.248,-7.150957399790379,-7.3121390511127355,25.178402948804408
1.252,-7.158219475486523,-7.364833611440897,25.120003670178768
1.256,-7.167346028266022,-7.418643430331824,25.064091977506997
1.26,-7.178133610812997,-7.473821696966537,25.01051946048204
1.264,-7.190563657011896,-7.530385934597382,24.959348641245906
1.268,-7.204650241414429,-7.588295484537534,24.91068054434233
1.272,-7.2204038075856,-7.647506597534299,24.86461195894506
1.276,-7.237831168103707,-7.707972433769114,24.82123543885785
1.28,-7.2569355045603325,-7.769643062857541,24.78063930251449
1.284,-7.277716367560357,-7.832465463849278,24.74290763297876
1.288,-7.300169676721949,-7.896383525228151,24.708120277944463
1.292,-7.324287720676568,-7.9613380449121145,24.676352849735416
1.296,-7.3500591570689675,-8.027266730253256,24.64767672530544
1.3,-7.3774690125571905,-8.09410419803779,24.622159046238387
1.304,-7.406498682812571,-8.161781974486065,24.5998627187481
1.308,-7.437125932519734,-8.230228495252554,24.58084641367845
1.312,-7.4693248953766,-8.299369105425864,24.56516456650332
1.316,-7.5030660740943755,-8.369126059528734,24.552867377326603
1.32,-7.538316340397562,-8.439418521518027,24.5440008108822
1.324,-7.575038935023949,-8.510162564784743,24.53860659653403
1.328,-7.613193467724622,-8.581271172154006,24.536722228276034
1.332,-7.6527359172639535,-8.652654235885073,24.538380964732152
1.336,-7.69361863141961,-8.724218557671332,24.54361182915634
1.34,-7.735790326982548,-8.795867848640299,24.552439609432575
1.344,-7.779196089757018,-8.867502729353621,24.56488485807484
1.348,-7.8237773745605566,-8.939020729807075,24.580963892227132
1.352,-7.869472005223997,-9.010316289430568,24.600688793663462
1.356,-7.916214174591461,-9.08128075708814,24.624067408787855
1.36,-7.963934444520365,-9.151802391077952,24.651103348634347
1.364,-8.01255974588141,-9.221766359132308,24.681795988866988
1.368,-8.062013378558596,-9.291054738417634,24.716140469779845
1.372,-8.11221501144921,-9.359546515534484,24.75412769629699
1.3760000000000001,-8.163080682463832,-9.42711758651755,24.795744337972515
1.3800000000000001,-8.214522798526332,-9.493640756835646,24.84097282899052
1.3840000000000001,-8.266450135573873,-9.558985741391723,24.889791368165124
1.3880000000000001,-8.318767838556907,-9.623019164522855,24.94217391894045
1.3920000000000001,-8.371377421439181,-9.685604560000256,24.99809020939065
1.3960000000000001,-8.424181433730318,-9.746607989996955,25.057505415404613
1.4000000000000001,-8.477254107221544,-9.806086665004733,25.12036191313904
1.4040000000000001,-8.530586178344183,-9.86395392648892,25.186583734632684
1.408,-8.584078720718079,-9.920014640385823,25.256091302366656
1.412,-8.637633381417688,-9.974082196714093,25.32879833763305
1.416,-8.691152380972074,-10.025978509574696,25.4046118605349
1.42,-8.744538513364915,-10.07553401715093,25.483432189986207
1.424,-8.797695146034497,-10.122587681708428,25.565152943711936
1.428,-8.850526219873721,-10.166986989595145,25.64966103824802
1.432,-8.9029362492301,-10.20858795124137,25.736836688941338
1.436,-8.954830321905755,-10.247255101159714,25.82655340994974
1.44,-9.00611409915742,-10.282861497945126,25.91867801424204
1.444,-9.056693815696441,-10.315288724274877,26.013070613598007
1.448,-9.106476279688774,-10.344426886908572,26.109584618608377
1.452,-9.155368872754991,-10.37017461668814,26.20806673867484
1.456,-9.203279549970269,-10.39243906853784,26.308356982010057
1.46,-9.2501168398644,-10.411135921464265,26.410288655637643
1.464,-9.295789844421787,-10.42618937855633,26.51368836539218
1.468,-9.340208239081445,-10.437532166985283,26.61837601591921
1.472,-9.383282272736999,-10.445105538004702,26.72416481067523
1.476,-9.424922767736687,-10.44885926695049,26.830861251927708
1.48,-9.465041119883356,-10.448751653240882,26.938265140755068
1.484,-9.50354929843447,-10.44474952037644,27.046169577046694
1.488,-9.540359846102097,-10.436828215940055,27.154360959502938
1.492,-9.575385879052922,-10.42497161159695,27.26261898563511
1.496,-9.608541086908238,-10.409172103094674,27.370716651765484
1.5,-9.639739732743951,-10.389430610263105,27.478420253027284
1.504,-9.66889665309058,-10.36575657701445,27.585489383364713
1.508,-9.695927257933254,-10.338167971343246,27.69167693553292
1.512,-9.720747530711714,-10.306691285326359,27.79672910109803
1.516,-9.74327402832031,-10.271361535122985,27.900385370437114
1.52,-9.763423881108004,-10.232222260974643,28.002378532738216
1.524,-9.781114792878373,-10.189325527205188,28.10243467600034
1.528,-9.796265187622813,-10.142731514073764,28.20027331881539
1.532,-9.808879654887813,-10.092320720175938,28.295689496678726
1.536,-9.818978912043926,-10.038122282941101,28.388509541906227
1.54,-9.826529351002046,-9.98037058640222,28.47852007813732
1.544,-9.831503450797731,-9.919295767930127,28.565518785096415
1.548,-9.833879777591203,-9.855123718233525,28.649314398592892
1.552,-9.833642984667353,-9.788076081358987,28.729726710521113
1.556,-9.830783812435733,-9.71837025469095,28.80658656886041
1.56,-9.825299088430564,-9.64621938895172,28.87973587767509
1.564,-9.817191727310732,-9.571832388201475,28.94902759711443
1.568,-9.80647073085979,-9.495413909838263,29.014325743412698
1.572,-9.793151187985952,-9.41716436459799,29.075505388889127
1.576,-9.777254274722104,-9.337279916554445,29.132452661947926
1.58,-9.758807254225792,-9.255952483119275,29.185064747078282
1.584,-9.737843476779231,-9.173369735041998,29.233249884854352
1.588,-9.7144023797893,-9.089715096410004,29.276927371935273
1.592,-9.688529487787545,-9.005167744648546,29.31602756106516
1.596,-9.660276412430177,-8.91990261052075,29.350491861073095
1.6,-9.629700852498072,-8.834090378127609,29.380272736873145
1.604,-9.596866593896774,-8.747897484907982,29.405333709464347
1.608,-9.561843509656487,-8.661486121638603,29.42564935593071
1.612,-9.524707559932088,-8.575014232434068,29.441205309441226
1.616,-9.485540792003114,-8.488635514746843,29.45199825924986
1.62,-9.44443134027377,-8.402499419367265,29.458035950695546
1.624,-9.401473426272927,-8.316751150423539,29.459337185202205
1.6280000000000001,-9.356767358654121,-8.231531665381736,29.455931820278725
1.6320000000000001,-9.310419533195555,-8.146977675045797,29.447860769518968
1.6360000000000001,-9.262542432800092,-8.063221643557531,29.435176002601782
1.6400000000000001,-9.21325462749527,-7.980391788396617,29.41794054529098
1.6440000000000001,-9.162680774433284,-7.898612080380602,29.396228479435347
1.6480000000000001,-9.110951617890999,-7.8180022436649,29.37012494296866
1.6520000000000001,-9.058203989269945,-7.7386777557427955,29.339726129909657
1.6560000000000001,-9.004580807096318,-7.660749847445439,29.305139290362057
1.6600000000000001,-8.950231077020977,-7.584325502941853,29.266482730514554
1.6640000000000001,-8.895192588843937,-7.509654964545599,29.223985666636892
1.668,-8.83943237216069,-7.4370603188640025,29.1778919316982
1.672,-8.783066770587876,-7.366656524334005,29.128285026520714
1.676,-8.726211100607612,-7.298549804592937,29.07525227546221
1.68,-8.668978429548755,-7.232839225795189,29.018886009392663
1.684,-8.611479575586891,-7.169616696612227,28.95928356569428
1.688,-8.553823107744352,-7.108966968232581,28.896547288261484
1.692,-8.496115345890203,-7.050967634361852,28.830784527500906
1.696,-8.438460360740248,-6.9956891312227105,28.762107640331408
1.7,-8.380959973857026,-6.9431947375548955,28.690633990184054
1.704,-8.323713757649816,-6.893540574615214,28.616485947002143
1.708,-8.266819035374633,-6.846775606177544,28.53979088724118
1.712,-8.210370881134232,-6.802941638532831,28.460681193868894
1.716,-8.1544621198781,-6.76207332048909,28.379294256365228
1.72,-8.09918332740247,-6.724198143371407,28.295772470722348
1.724,-8.044622830350301,-6.689336441021932,28.210263239444632
1.728,-7.990866706211299,-6.65750138979989,28.122918971548682
1.732,-7.937998783321904,-6.628699008581572,28.033897082563314
1.736,-7.886100640865292,-6.602928158760338,27.94335999452956
1.74,-7.8352516088713795,-6.580180544246617,27.85147513600067
1.744,-7.7855287682168175,-6.560440711467908,27.75841494204212
1.748,-7.7370069506249965,-6.543686049368779,27.664356854231595
1.752,-7.689758738666043,-6.529886789410867,27.569483320659003
1.756,-7.643854465756822,-6.519006005572876,27.473981795926466
1.76,-7.5993622161609355,-6.510999614350581,27.37804474114833
1.764,-7.5563478249887215,-6.505816374756828,27.281869623951152
1.768,-7.514874878197258,-6.503397888321527,27.185658918473706
1.772,-7.475004712590359,-6.5036785990916615,27.089620105366997
1.776,-7.436796415818577,-6.506585793631283,26.99396567179423
1.78,-7.4003068263791985,-6.51203960102151,26.89891311143084
1.784,-7.365589518077767,-6.519953658575929,26.80467949000326
1.788,-7.332615430901598,-6.530303045230364,26.7110508164777
1.792,-7.301371613928161,-6.54309523510017,26.617895288137333
1.796,-7.271889575846438,-6.558314022080553,26.525326055151343
1.8,-7.244198591018456,-6.575940857686459,26.433454461469786
1.804,-7.218325699479292,-6.595954851052577,26.34239004482358
1.808,-7.1942957069370665,-6.618332768933333,26.252240536724518
1.812,-7.172131184772949,-6.643049035702896,26.16311186246525
1.816,-7.151852470041156,-6.670075733355176,26.075108141119294
1.82,-7.13347766546895,-6.699382601503821,25.988331685541034
1.824,-7.117022639456642,-6.730937037382221,25.902883002365726
1.828,-7.102501026077588,-6.764704095843507,25.818860792009485
1.832,-7.089924225078192,-6.80064648936055,25.73636194866929
1.836,-7.079301401877908,-6.83872458802596,25.655481560323
1.84,-7.070639487569231,-6.87889641955209,25.576312908729328
1.844,-7.063943178917708,-6.921117669271033,25.49894746942785
1.848,-7.059214938361931,-6.965341680134621,25.42347491173902
1.852,-7.0564549940135395,-7.011519452714428,25.34998309876415
1.856,-7.05566133965722,-7.059599645201766,25.27855808738542
1.86,-7.056829734750705,-7.109528573407693,25.209284128265875
1.864,-7.059953704424776,-7.161250210763001,25.14224366584943
1.868,-7.06502453948326,-7.214706188318226,25.077517338360867
1.872,-7.072031296403032,-7.269835794743646,25.015183977805822
1.8760000000000001,-7.080960797334013,-7.326575976329275,24.955320609970816
1.8800000000000001,-7.091797630099171,-7.384861336984872,24.898002454423214
1.8840000000000001,-7.104524148194523,-7.4446241382399325,24.843302924511267
1.8880000000000001,-7.119120470789131,-7.505794299243696,24.791293627364084
1.8920000000000001,-7.135564482725104,-7.568299396765141,24.742044363891637
1.8960000000000001,-7.153831834517599,-7.632064665192987,24.69562312878477
1.9000000000000001,-7.173895942354821,-7.697012996535691,24.65209611051519
1.9040000000000001,-7.195727988098019,-7.763064940421456,24.611527691335468
1.9080000000000001,-7.219285373914865,-7.8301496839812295,24.57396655144606
1.9120000000000001,-7.244410685854053,-7.898321941910665,24.53932404413425
1.9160000000000001,-7.27107360681425,-7.967553029042785,24.507664287763006
1.92,-7.2992840471461795,-8.037773959958857,24.479098488684734
1.924,-7.329047504907896,-8.108912918405055,24.453731136563686
1.928,-7.360365065864777,-8.180895257292425,24.431660004375974
1.932,-7.393233403489527,-8.253643498696912,24.412976148409555
1.936,-7.427644778962176,-8.327077333859346,24.397763908264242
1.94,-7.463587041170079,-8.401113623185452,24.38610090685169
1.944,-7.501043626707921,-8.475666396245838,24.378058050395413
1.948,-7.5399935598777095,-8.550646851776007,24.37369952843077
1.952,-7.580411452688779,-8.625963357676348,24.373082813804977
1.956,-7.622267504857789,-8.701521451012145,24.376258662677092
1.96,-7.665527503808729,-8.777223838013565,24.38327111451803
1.964,-7.710152824672909,-8.85297039407567,24.39415749211056
1.968,-7.75610043028897,-8.92865816375841,24.408948401549292
1.972,-7.803322871202876,-9.004181360786621,24.427667732240696
1.976,-7.851768285667918,-9.079431368050036,24.450332656903086
1.98,-7.901380399644713,-9.154296737603271,24.47695363156663
1.984,-7.952098526801206,-9.228663190665838,24.507534395573348
1.988,-8.003857568512663,-9.302413617622129,24.54207197157711
1.992,-8.056588013861681,-9.375428078021436,24.580556665543632
1.996,-8.110215939638183,-9.447583800577934,24.62297206675049
2.0,-8.164663010339414,-9.518755183170695,24.6692950477871
2.004,-8.219846478169949,-9.58881379284367,24.719495764554736
2.008,-8.275679183041685,-9.657628365805706,24.773537656266523
2.012,-8.33206955257385,-9.725064807430543,24.831377445447433
2.016,-8.388921602092998,-9.790986192256804,24.89296513793429
2.02,-8.446134934633001,-9.855252763988005,24.95824402287577
2.024,-8.503604740935067,-9.917721935492551,25.0271506727324
2.028,-8.561221799447726,-9.978248288803737,25.099614943276556
2.032,-8.618872476326832,-10.03668357511975,25.175559973592467
2.036,-8.676438725435569,-10.092876714803658,25.254902186076208
2.04,-8.733798088344443,-10.146673797383428,25.337551286435712
2.044,-8.790823694331289,-10.197918081551919,25.423410263690755
2.048,-8.847384260381268,-10.246449995166865,25.51237539017297
2.052,-8.903344091186867,-10.292107135250905,25.604336221525838
2.056,-8.958704411214512,-10.334791306908121,25.699227451689033
2.06,-9.013630512030584,-10.374479735675928,25.796990801477072
2.064,-9.067991070807627,-10.41101318007515,25.897413940548525
2.068,-9.121648136457013,-10.44423840129983,26.000279152689604
2.072,-9.17446805527824,-10.474013409559083,26.105368070378812
2.076,-9.226321470958927,-10.500207464077093,26.21246167478693
2.08,-9.277083324574818,-10.522701073093113,26.32134029577701
2.084,-9.326632854589779,-10.54138599386147,26.431783611904386
2.088,-9.3748535968558,-10.556165232651557,26.543570650416672
2.092,-9.421633384612996,-10.566953044747843,26.65647978725376
2.096,-9.466864348489601,-10.573674934449858,26.77028874704782
2.1,-9.510442916501976,-10.576267655072215,26.884774603123297
2.104,-9.552269814054604,-10.574679208944586,26.99971377749692
2.108,-9.592250063940092,-10.56886884741172,27.11488204087768
2.112,-9.63029298633917,-10.558807070833431,27.23005451266688
2.116,-9.66631219882069,-10.544475628584612,27.345005660958062
2.12,-9.700225616341628,-10.525867519055216,27.459509302537075
2.124,-9.731955451247085,-10.502986989650275,27.573338602882032
2.128,-9.761428213270284,-10.475849536789886,27.68626607616333
2.132,-9.78857470953257,-10.444481905909216,27.798063585243643
2.136,-9.813330044543415,-10.408922091458509,27.90850234167792
2.14,-9.83563362020041,-10.36921933690307,28.017352905713395
2.144,-9.855429135789272,-10.325434134723283,28.12438518628957
2.148,-9.872664587983841,-10.277638226414595,28.229368441038236
2.152,-9.887292270846078,-10.22591460248753,28.332071276283457
2.156,-9.899268775826071,-10.170357502467676,28.432261647041578
2.16,-9.90855499176203,-10.111072414895697,28.529706857021218
2.164,-9.915116104880285,-10.048176077327323,28.62417355862328
2.168,-9.918921598795293,-9.981796476333358,28.715427752940933
2.172,-9.919945254509637,-9.912072847499672,28.803234789759642
2.176,-9.918165150414014,-9.839155675427211,28.88735936755714
2.18,-9.913563662287254,-9.763206693731986,28.96756553350344
2.184,-9.906101131236634,-9.684399075904645,29.043627502532587
2.188,-9.895749612448064,-9.602957555897634,29.115381808337467
2.192,-9.882545867203836,-9.519135753391868,29.18269536549085
